date,SG,Fragility,Absorption,LiquidityStress,ISI_extended,SG_dispersion,FAI,SSI,ISI,Regime_0,Regime_1,Regime_2,Regime,Regime_economic
2016-07-21,0.2928762616023345,0.4105095775566895,-0.0347512636580477,-0.1523845796124027,0.1945880040242198,1.6828656445611232,1.0058865609093088,1.6828656445611232,0.9447486640111956,0.5189300684837718,0.4595524036217311,0.0215175278944982,Transitional,Acute Stress
2016-07-22,-0.136330372717893,0.2709018357951682,0.0264757047327862,-0.380756503780275,-0.0874885494826892,1.5257107342258336,1.007275854340916,1.5257107342258336,0.8973328784726738,0.1148607235662315,0.3667761544690217,0.5183631219647478,Acute Stress,Transitional
2016-07-25,-0.878492036798332,-0.2827005915997861,0.1231412407204841,-0.4726502044780616,-0.5780020535426872,1.6208895860764354,0.8708991806316837,1.6208895860764354,0.7796140198300683,0.0077534021554912,0.8654618507034937,0.1267847471410159,Absorbent,Absorbent
2016-07-26,-1.275888693325946,-0.5003876712891202,0.307790245075061,-0.4677107769617648,-0.8007850118056439,1.3747446863890145,0.8773019828969636,1.3747446863890145,0.6330955365340686,0.0171096744464966,0.9749268604007838,0.0079634651527203,Absorbent,Absorbent
2016-07-27,-0.6288060334623654,-0.3498201219820427,0.2329681647440511,-0.0460177467362714,-0.3702737740004404,2.042668424726314,0.8463087455603415,2.042668424726314,0.8770890245468054,0.0593907274423767,0.9234711114574194,0.0171381611002047,Absorbent,Absorbent
2016-07-28,-2.135421089569216,-0.673046541274435,0.8779207587091998,-0.5844537895855813,-1.2314185350856912,1.8029726072011512,0.902015414509972,1.8029726072011512,0.4905210436631795,0.0005466895980672,0.9400119293757064,0.059441381026227,Absorbent,Absorbent
2016-07-29,-0.9920095897520604,-0.5016164225395513,0.2038946098595591,-0.28649855735295,-0.6332383298685745,1.81545200420381,0.8716044576489937,1.81545200420381,0.7895681101120081,0.0122381629926849,0.9872011689485604,0.0005606680587554,Absorbent,Absorbent
2016-08-01,-1.1777477382505834,-0.5439639967973663,0.2400759819380139,-0.393707759515203,-0.7524006221940042,1.84884532886114,0.8869188353202508,1.84884532886114,0.7586116815318898,0.0270812174709777,0.9607272966625214,0.0121914858665015,Absorbent,Absorbent
2016-08-02,-0.6993278033807651,-0.4975882812741097,0.063768570210529,-0.1379709518961261,-0.4703988913033768,1.6432363198732798,0.7591805887743392,1.6432363198732798,0.8039846850439337,0.0975443640315966,0.8755570987561139,0.0268985372122903,Absorbent,Absorbent
2016-08-03,-0.8775428291395728,-0.534427421722807,0.0418684629066221,-0.3012469445101435,-0.6017194415257143,1.5036446925226876,0.7595797483354724,1.5036446925226876,0.7423573332668296,0.0515615859640182,0.8508309040340689,0.0976075100019139,Absorbent,Absorbent
2016-08-04,-1.6053376402306665,-0.6571914761968622,0.4301012289535473,-0.5180449350802568,-0.9947059794754024,1.8612734544875564,0.7905178020878577,1.8612734544875564,0.6381358964878829,0.0038658593480559,0.9441922125180776,0.0519419281338674,Absorbent,Absorbent
2016-08-05,0.0540696638459314,-0.4031232140696548,-0.4552081357436239,0.0019847421719624,-0.0987136760309351,1.8633132330750712,0.6755848475933933,1.8633132330750712,0.9219156951313998,0.9242735359093756,0.0723159786936155,0.0034104853970096,Transitional,Acute Stress
2016-08-08,-2.3168438637601896,-0.8185651109298472,0.7893965433877163,-0.7088822094426259,-1.3849717416158178,1.5518794377437737,0.748145594329179,1.5518794377437737,0.3475520964027325,0.0001900334758414,0.0753828839951825,0.9244270825289768,Acute Stress,Transitional
2016-08-09,-1.660696094179083,-0.7946478307593716,0.3308463251091819,-0.5352019383105294,-1.0632333683926034,1.934059711350088,0.6805376930670366,1.934059711350088,0.6190822230887388,0.0031859242954454,0.995983903107795,0.0008301725967604,Absorbent,Absorbent
2016-08-10,-1.1207658463202308,-0.7041461721176593,0.0596962388275664,-0.3569234353750051,-0.7666272207758917,1.7822117564813569,0.6778052677667334,1.7822117564813569,0.7270163284523704,0.1339661344781642,0.8629951836585421,0.0030386818632945,Absorbent,Absorbent
2016-08-11,-0.2605170711240706,-0.533884323681198,-0.3268427372103944,-0.053475484653267,-0.2804147709499678,1.7798157474167249,0.6760390474237191,1.7798157474167249,0.881637236563642,0.5121291482249005,0.3696400624820148,0.1182307892930857,Transitional,Acute Stress
2016-08-12,-1.2776946124380553,-0.7270729099579738,0.1059139672781478,-0.4447077352019334,-0.8626120385231942,1.721109076606048,0.6744567288663135,1.721109076606048,0.6742434501198199,0.0066318045907152,0.4806448782715556,0.5127233171377301,Acute Stress,Transitional
2016-08-15,-0.4627943125691287,-0.562347911361343,-0.3314416607677398,-0.2318880619755254,-0.423388517028712,1.5347214421000512,0.6825355326797682,1.5347214421000512,0.8213317968472953,0.5799771302859743,0.4133126098765128,0.0067102598375136,Transitional,Acute Stress
2016-08-16,-1.224135403164689,-0.6778626946101194,0.0995951773801797,-0.4466775311743897,-0.8270162290012284,1.8144000848992232,0.6857622183980182,1.8144000848992232,0.7097247021573692,0.0234205857309109,0.3964123402449505,0.5801670740241394,Acute Stress,Transitional
2016-08-17,-2.371172208275242,-0.8129433007223835,0.991202174666056,-0.5670267328868024,-1.362459893392853,1.5746442687507702,0.7451405539348744,1.5746442687507702,0.3374564250860242,0.0007458868127207,0.9712686323320366,0.0279854808552432,Absorbent,Absorbent
2016-08-18,-1.0000884474058047,-0.654117451790151,0.0062940920132495,-0.3396769036024043,-0.6981736855800885,1.8955914160080227,0.6765537037354972,1.8955914160080227,0.7749940040520457,0.0975737435723276,0.9016848866582988,0.0007413697693741,Absorbent,Absorbent
2016-08-19,-1.5175573766960633,-0.7206849282775244,0.2937113790455175,-0.5031610693730213,-0.974176749973589,2.227514775209363,0.6423850437698234,2.227514775209363,0.7151142216320227,0.0661824725458779,0.8364800565230444,0.0973374709310781,Absorbent,Absorbent
2016-08-22,-1.704058140185367,-0.7569479318526589,0.3486544921202939,-0.5984557162124143,-1.0882443504936687,1.8865883806150776,0.6490600696549872,1.8865883806150776,0.5892744169929978,0.0020046963591336,0.9315220817989674,0.0664732218418992,Absorbent,Absorbent
2016-08-23,-1.889282938043012,-0.8249713843462522,0.402732451656221,-0.6615791020405388,-1.201678321133242,1.4299732773937823,0.6664611563625005,1.4299732773937823,0.4245805963092307,0.0133682208075065,0.9845981419006286,0.0020336372918651,Absorbent,Absorbent
2016-08-24,-1.209977908459896,-0.7378464528220096,0.0283547706647704,-0.4437766849731162,-0.8384781047224962,1.6198079210919036,0.6507387691960491,1.6198079210919036,0.665616567955781,0.0336188444696162,0.9530258469998464,0.0133553085305375,Absorbent,Absorbent
2016-08-25,-2.136835154255793,-0.896885986371024,0.4971918404097341,-0.7427573274750348,-1.346627055856135,1.7158432369421783,0.6508375363779387,1.7158432369421783,0.4188030507726502,0.00303798502868,0.9633311076265348,0.0336309073447853,Absorbent,Absorbent
2016-08-26,-0.7116129148575733,-0.5074088458191921,0.5188374617003526,0.3146333926619714,-0.3424778018901955,2.572393513070565,0.6601514042837834,2.572393513070565,0.904355049895977,0.1804788781162621,0.8165478693737924,0.0029732525099453,Absorbent,Absorbent
2016-08-29,-0.9556613946514292,-0.745776976384134,-0.1457468245705558,-0.3556312428378509,-0.7126870236271672,1.8844526174874416,0.6634407927405185,1.8844526174874416,0.7804707150238237,0.3517235276011159,0.4717730170739255,0.1765034553249586,Absorbent,Absorbent
2016-08-30,-1.5624382989676375,-0.8650287797370592,0.232054109069396,-0.4653554101611822,-1.0240905765565276,1.677915511828721,0.6539174464825308,1.677915511828721,0.5808158693187531,0.0079481406921368,0.6380368124492314,0.3540150468586319,Absorbent,Absorbent
2016-08-31,-2.009304831699539,-0.9229558457058888,0.5062323522238477,-0.5801166337698028,-1.254643676522523,1.6859262522116667,0.6651690844624992,1.6859262522116667,0.4518733880621466,0.0050216940595804,0.9861555510344188,0.0088227549060009,Absorbent,Absorbent
2016-09-01,-1.742892416901372,-0.8527285598908472,0.4931497149704986,-0.397014142040026,-1.0720797773398107,1.5682539233464905,0.6686812436042342,1.5682539233464905,0.5029319708802971,0.0057783287410635,0.9891915584639628,0.0050301127949739,Absorbent,Absorbent
2016-09-02,-1.1800381256936412,-0.8524315339356158,-0.0500637712185546,-0.3776703629765802,-0.8410458193511153,1.381515612776683,0.5834099815704048,1.381515612776683,0.6063983717424782,0.3906253284134419,0.6039340566287577,0.0054406149578005,Absorbent,Absorbent
2016-09-06,-1.0352306201426036,-0.7141248364363346,0.1536597753468737,-0.1674460083593951,-0.6785635014957604,2.252895373670244,0.5485672279065391,2.252895373670244,0.8099172243721341,0.2170313279600394,0.3933625156764154,0.3896061563635454,Absorbent,Absorbent
2016-09-07,-2.513617774080144,-0.9860010777017048,0.8204095207694547,-0.7072071756089843,-1.5134095856252645,1.6703956277236427,0.6041915385205276,1.6703956277236427,0.296797989027302,8.484439096827711e-05,0.7765162873321968,0.2233988682768353,Absorbent,Absorbent
2016-09-08,-0.9016144929560372,-0.6807933885578694,0.0547374898770025,-0.1660836145211655,-0.6147088981061254,2.301312721438845,0.6113578715078682,2.301312721438845,0.8466366437238719,0.5182912296352152,0.4816869523701162,2.181799466896215e-05,Transitional,Acute Stress
2016-09-09,1.5176463466050394,0.0274159391151303,-0.7458779913302012,0.744352416159708,0.8385890452244674,1.770889713619788,0.861402121757409,1.770889713619788,0.986362317650215,0.9986643862394736,7.05213204007989e-05,0.0012650924401257,Transitional,Acute Stress
2016-09-12,-0.0141399558187098,-0.187014697291781,0.1822693588482635,0.3551441003213348,0.0447828385813822,2.035800345062881,0.9077810570053408,2.035800345062881,0.9396335937834664,0.0119685720848952,0.000262444457679,0.987768983457426,Acute Stress,Transitional
2016-09-13,0.5323942182975485,-0.1244112498112766,-0.37589948865714,0.280905979451685,0.2599061062111419,1.1403246430650351,0.9767734210756088,1.1403246430650351,0.9282835071043504,0.4321161758055479,0.5271238855495652,0.0407599386448873,Absorbent,Absorbent
2016-09-14,-1.5056855640021816,-0.4821449932160698,0.6161722402926775,-0.4073683304934342,-0.8691282227137239,1.5081059708958913,0.9794457547570824,1.5081059708958913,0.6188900930136428,0.0025898233630091,0.5639708747723882,0.4334393018646031,Absorbent,Absorbent
2016-09-15,-0.2535061297796613,-0.2371353671567101,0.0275291806077622,0.011158417984811,-0.1691955366634342,1.5647338632121146,0.9599379068723162,1.5647338632121146,0.8837546908644495,0.2420036363144327,0.7547196757550159,0.003276687930552,Absorbent,Absorbent
2016-09-16,-1.6137516023233498,-0.5200144982146387,0.5209411055140767,-0.5727959985946343,-0.973343789972122,1.598448169354653,0.9667072764766472,1.598448169354653,0.6071414251823056,0.0187875633893921,0.7391766078337513,0.2420358287768574,Absorbent,Absorbent
2016-09-19,-1.6717988666267978,-0.5367250956670977,0.553590487901855,-0.5814832830578449,-1.004182060268202,1.6916560415161872,0.9706499801102092,1.6916560415161872,0.6134926468409405,0.0004793960627793,0.9795421322087589,0.0199784717284626,Absorbent,Absorbent
2016-09-20,-1.9074057560011275,-0.5972423836702112,0.6285014057596585,-0.6816619665712577,-1.1466336074728916,1.2359917130058775,0.978037792044744,1.2359917130058775,0.4327929514578373,0.0104290801959808,0.9890880543522,0.0004828654518196,Absorbent,Absorbent
2016-09-21,0.7126532208458399,-0.0418588288767707,-0.4959170660888306,0.2585949836337801,0.3500821347654388,1.2577757090597743,1.0437237293296786,1.2577757090597743,0.950165968434494,0.9976450163069832,0.0022893779364782,6.560575653904223e-05,Transitional,Acute Stress
2016-09-22,-0.8579685927399622,-0.3693888709574145,0.0278636153109459,-0.4607161064716017,-0.5922189303246898,1.3806988890222438,1.0431087962854366,1.3806988890222438,0.765957437684717,0.0002845892086985,0.0022878644051937,0.9974275463861084,Acute Stress,Transitional
2016-09-23,-0.8363651802129977,-0.3247066362039345,0.1223877472577966,-0.3892707967512665,-0.5487393019717594,1.5429140004916522,1.0078288434406184,1.5429140004916522,0.7933993291865488,0.0025002507558608,0.9959564788627951,0.0015432703813446,Absorbent,Absorbent
2016-09-26,-0.0322833988422486,-0.196436949054931,-0.3656269028260723,-0.2014733526133898,-0.1322864500373957,1.705077163036095,1.0266885288101704,1.705077163036095,0.9232741765971446,0.1206203170794103,0.8769675318873706,0.0024121510332195,Absorbent,Absorbent
2016-09-27,0.0158531231474686,-0.1904041509982246,-0.331005310044265,-0.1247480358985717,-0.0882044068100514,1.2634670955440093,1.0462911036507183,1.2634670955440093,0.8927863496487198,0.0980388619295884,0.782031695918006,0.119929442152406,Absorbent,Absorbent
2016-09-28,-0.4501956077064778,-0.1693479524672104,0.1830449206360908,-0.0978027346031766,-0.2602234492037072,2.035904170224028,1.035541298332904,2.035904170224028,0.9108536211065796,0.0093762799592817,0.8922203554967368,0.0984033645439819,Absorbent,Absorbent
2016-09-29,-0.0101339142708647,-0.0560323016999956,0.0759005351678477,0.1217989225969786,0.0156764205607489,2.082052845612407,1.007489773391674,2.082052845612407,0.9466413383553876,0.2406311862601779,0.7499866517035034,0.0093821620363194,Absorbent,Absorbent
2016-09-30,0.000297035885784,-0.1017592993361456,-0.1794691181616107,-0.0774127829396809,-0.0536328103284343,1.4550114101763465,0.986557514509976,1.4550114101763465,0.9041849244802582,0.2694152613746219,0.4901188489785085,0.2404658896468702,Absorbent,Absorbent
2016-10-03,-1.679710033732761,-0.4054444275985174,0.6472044367008939,-0.6270611694333498,-0.9816356926026646,1.6226246986560555,1.0081045363206886,1.6226246986560555,0.6019163414093336,0.0005656188048117,0.7233492507447773,0.2760851304504116,Absorbent,Absorbent
2016-10-04,-0.2175907398156484,-0.0858670139480849,0.18214281250019,0.0504190866326265,-0.0976706741208968,2.1326056412569008,1.007181055571417,2.1326056412569008,0.935670290914574,0.3525866709091615,0.6468293900434642,0.0005839390473752,Absorbent,Absorbent
2016-10-05,-0.8428096929426955,-0.243080882198472,0.2278941833033603,-0.3718346274408631,-0.5215985300688787,1.5975841020310606,0.9025984252394508,1.5975841020310606,0.7872270731105703,0.0527187292528316,0.5948468551631857,0.3524344155839835,Absorbent,Absorbent
2016-10-06,-1.736420687686039,-0.404735974449134,0.7496024833771779,-0.5820822298597272,-0.9906137363670742,1.3167581578419896,0.940611389515702,1.3167581578419896,0.4963856740134184,0.0009983357982661,0.9449904841356308,0.0540111800661039,Absorbent,Absorbent
2016-10-07,-0.9285626654353984,-0.4055320383241371,0.3916543042390847,-0.1313763228721765,-0.5324975745330535,1.824667555668652,0.8083662840710397,1.824667555668652,0.795285587955721,0.0157687100217127,0.983210244508538,0.0010210454697499,Absorbent,Absorbent
2016-10-10,-0.0954787987716896,-0.3506683946605553,-0.3636073699168249,-0.1084177740279592,-0.1759173701152302,1.746785743481888,0.8051182676844808,1.746785743481888,0.906895591938914,0.7357931862671633,0.2540124631118484,0.010194350620989,Transitional,Acute Stress
2016-10-11,0.2175489058321893,-0.2846626536683789,-0.3240350267678578,0.1781765327327105,0.0550737260521751,2.0377865724489914,0.7831718831728275,2.0377865724489914,0.949087028500958,0.2552822669025325,0.0238373442980254,0.720880388799443,Acute Stress,Transitional
2016-10-12,-1.9702561797677067,-0.7030874954201815,0.6213043847256343,-0.6458642996218913,-1.1927880104197046,1.590812324443547,0.8150454847197286,1.590812324443547,0.4696725979946998,0.0012217305710985,0.669367584312793,0.3294106851161094,Absorbent,Absorbent
2016-10-13,-1.062512366562346,-0.5154255457539386,0.3477872022881649,-0.1992996185202424,-0.6394224959071927,1.6155593547775096,0.8113745499536342,1.6155593547775096,0.7290176305430439,0.009991380433641,0.988596842292205,0.001411777274155,Absorbent,Absorbent
2016-10-14,-1.1666209131455096,-0.5639969372049977,0.2453461647933824,-0.3572778111471295,-0.7430307897638421,1.7704117438452125,0.792207908606022,1.7704117438452125,0.7318900175763907,0.0425740950771352,0.9474576808465868,0.009968224076279,Absorbent,Absorbent
2016-10-17,-1.3964684625356518,-0.657820111347494,0.1198957197710389,-0.6187526314171188,-0.9415592078436446,1.3677849801882918,0.7771564085231756,1.3677849801882918,0.5777998290774703,0.0065321811065937,0.9508837251596184,0.0425840937337891,Absorbent,Absorbent
2016-10-18,-0.6398421925924023,-0.4842745780034592,-0.1648119512045213,-0.3203795657934645,-0.4973331201760381,1.69000657474836,0.7244564990442818,1.69000657474836,0.8178369975102686,0.2805090199028204,0.7130403872880727,0.006450592809108,Absorbent,Absorbent
2016-10-19,-1.288295989562935,-0.6856013457995754,0.0917644891402542,-0.5109301546231049,-0.874277845951978,1.293771633771766,0.6620122439480887,1.293771633771766,0.5689151201261831,0.0929111431026478,0.6266571210289377,0.2804317358684154,Absorbent,Absorbent
2016-10-20,-1.8811021372359231,-0.7589942164901144,0.5672193616526906,-0.5548885590931181,-1.146605687569339,1.3937396230779189,0.7087649900187963,1.3937396230779189,0.4263959562752735,0.0018955091085588,0.9001075316467115,0.0979969592447307,Absorbent,Absorbent
2016-10-21,-2.3035999012338064,-0.8476172316154683,0.7473693958475992,-0.7086132737707392,-1.3883091121093851,1.4049741397405742,0.7845991396465493,1.4049741397405742,0.324829147398105,0.0014531527490034,0.9965835226126506,0.0019633246383471,Absorbent,Absorbent
2016-10-24,-1.0317911920150191,-0.6631395234273735,0.0287868579649805,-0.3398648106226654,-0.7136177770210194,1.662037083757515,0.7596384797240421,1.662037083757515,0.7372256688340758,0.1016044403073575,0.8969788033274649,0.0014167563651786,Absorbent,Absorbent
2016-10-25,-1.7227161879161148,-0.780371703518223,0.415293391425111,-0.5270510929727807,-1.081313314113747,1.6195194457224562,0.7458514749407059,1.6195194457224562,0.5371666183518715,0.0106364382731185,0.887829319015295,0.1015342427115876,Absorbent,Absorbent
2016-10-26,-1.199574713099304,-0.734047892833616,0.1537694315623704,-0.3117573887033174,-0.7935714697008016,1.4945111289984012,0.7349759735595002,1.4945111289984012,0.6554318081261351,0.0307943278904706,0.9585100001902482,0.0106956719192824,Absorbent,Absorbent
2016-10-27,-1.4267792994914752,-0.7858062480723778,0.2754915781150432,-0.3654814733040542,-0.9160980362095196,1.4033714104843482,0.6969929785652403,1.4033714104843482,0.561888659149567,0.0269242786165582,0.9422836386867218,0.030792082696721,Absorbent,Absorbent
2016-10-28,-1.6190108288452063,-0.7862530994736266,0.5435099291663864,-0.2892478002051932,-0.9702546014417284,1.5260979971031332,0.6528283085073346,1.5260979971031332,0.5263624430590996,0.0040736527600947,0.9689387314021896,0.0269876158377168,Absorbent,Absorbent
2016-10-31,-1.75087738052568,-0.8364739624574749,0.3722492122311583,-0.5421542058370469,-1.113939402698629,1.83395592476122,0.6557704172417022,1.83395592476122,0.5640264083772484,0.0044101347692305,0.9914939289679042,0.0040959362628663,Absorbent,Absorbent
2016-11-01,-0.948879088333248,-0.6357586159683712,0.421592916649874,0.108472444284997,-0.5377374868383116,1.8764888458709263,0.6171780822097144,1.8764888458709263,0.7740943630247332,0.1920850804631113,0.8036109499637514,0.0043039695731383,Absorbent,Absorbent
2016-11-02,-0.7838339012758897,-0.7131371967523372,-0.0513051446840808,-0.1220018492076333,-0.5640752742983471,1.1352568596340111,0.619311387051629,1.1352568596340111,0.665990348125486,0.3529348497919663,0.4572184258418919,0.1898467243661427,Absorbent,Absorbent
2016-11-03,-1.917079312649301,-0.8979489275593004,0.5394806112314551,-0.4796497738585462,-1.1801113354850747,1.3361743936874904,0.6282360121619937,1.3361743936874904,0.3865750325267278,5.25129007368667e-05,0.6443047835030526,0.3556427035962113,Absorbent,Absorbent
2016-11-04,-1.6736497212457122,-0.866812577011217,0.393149256546812,-0.4136878876876833,-1.0536100279079548,1.2378874274094864,0.6305222270509996,1.2378874274094864,0.4338710629025983,0.1494296775270899,0.8505137674680202,5.65550048906689e-05,Absorbent,Absorbent
2016-11-07,2.014809378932352,-0.001956295982758,-1.3162985417793462,0.7004671331357629,1.0154770027188422,5.351688468706677,0.9402254644540072,5.351688468706677,0.99980092704408,0.999924502064477,4.678332794851486e-06,7.081960272859045e-05,Transitional,Acute Stress
2016-11-08,-1.045919428197576,-0.5703581441585583,0.3667599413083977,-0.10880134273062,-0.6221156173457839,1.691221493089866,0.8822137761747219,1.691221493089866,0.7580263295579839,7.264853865848396e-05,7.400095412740868e-05,0.9998533505072148,Acute Stress,Transitional
2016-11-09,1.211843833199696,0.2132640478411954,0.0598348014707489,1.0584145868292496,0.866241123681012,2.541534927678056,1.0199110575809405,2.541534927678056,0.991931419265312,0.5321684766317052,0.4674685575194548,0.0003629658488406,Transitional,Acute Stress
2016-11-10,0.1522790380185596,-0.015485552639979,0.2443961660173641,0.4121607566759028,0.1799141764182009,1.9881973145215623,1.0566194307003476,1.9881973145215623,0.953301879555485,0.1096722437361504,0.3611051716480968,0.5292225846157536,Acute Stress,Transitional
2016-11-11,-0.0103358211417541,0.0010584905034875,0.1997051506263282,0.1883108389810866,0.0526764703886705,2.129697512728405,1.079607636458564,2.129697512728405,0.9517074616663808,0.010076414404957,0.875471662573571,0.1144519230214727,Absorbent,Absorbent
2016-11-14,-0.5350574062066297,-0.0879174972115149,0.3445121335059413,-0.1026277754891732,-0.2711865442928583,1.708415696584082,1.0785884965059445,1.708415696584082,0.8731627954446327,0.007108611534503,0.9826033431783522,0.0102880452871454,Absorbent,Absorbent
2016-11-15,-0.1955777193676104,-0.0126344827300949,0.0783787570029078,-0.1045644796346076,-0.1133907764564549,1.7102566859422768,1.0891840098039447,1.7102566859422768,0.912688354562285,0.0126515603357524,0.980225356746825,0.007123082917423,Absorbent,Absorbent
2016-11-16,-0.6942689490579526,-0.1431781572622779,0.1534577960725495,-0.3976329957231251,-0.4399509255188019,1.3659318752432317,1.0860686727669582,1.3659318752432317,0.8024478192836918,0.0129884183344029,0.9743515481308545,0.0126600335347433,Absorbent,Absorbent
2016-11-17,-0.512680541926944,-0.052631269459791,0.257513333822545,-0.2025359386446079,-0.2816223792020973,1.9601911167273616,1.0617205137046295,1.9601911167273616,0.8997410695466436,0.0039690407556112,0.9830139234936996,0.01301703575069,Absorbent,Absorbent
2016-11-18,-1.0153006821890425,-0.1621888445765799,0.4087158016408768,-0.4443960359715857,-0.5880957370400667,1.728448251260094,1.0031365007383284,1.728448251260094,0.7879473421827218,0.0085096141713841,0.987513789122474,0.0039765967061425,Absorbent,Absorbent
2016-11-21,-0.3056514371583094,-0.0325689432024868,-0.0707212179360804,-0.343803711891903,-0.2351723713916407,1.3514028669939018,1.00497668652351,1.3514028669939018,0.8567558524332007,0.0192168717665266,0.9722717963097643,0.0085113319237099,Absorbent,Absorbent
2016-11-22,-1.1932929180147387,-0.1519042865354973,0.537479126059563,-0.5039095054196784,-0.6740613047924482,1.6463876578840015,0.9833297022547708,1.6463876578840015,0.7312747806796043,0.0035895121903516,0.9771867663689248,0.0192237214407245,Absorbent,Absorbent
2016-11-23,-0.4164550420943627,-0.0402111996080937,0.088213041164544,-0.288030801321725,-0.2650546171166907,1.4595664307483385,0.9768048106738686,1.4595664307483385,0.8508475748325285,0.0089986540703464,0.9874002305193446,0.0036011154103097,Absorbent,Absorbent
2016-11-25,-0.0092190324787583,-0.0075930684185327,-0.3357100003678148,-0.3373359644280405,-0.1071663228454753,1.668611607772249,0.96758404612592,1.668611607772249,0.919206628076602,0.4897475593139319,0.50242584473205,0.0078265959540186,Absorbent,Absorbent
2016-11-28,-0.2813725920834579,0.0004012138797468,-0.0249738245829965,-0.3067476305462013,-0.2044529618333194,1.7837929027689474,0.9364340534686872,1.7837929027689474,0.8998260268331548,0.024312614887625,0.4859555083885617,0.4897318767238137,Acute Stress,Transitional
2016-11-29,-1.1847600510335483,-0.1389265065081068,0.5367441270942558,-0.509089417431186,-0.6683087975952073,1.256930887014049,0.9045027121122776,1.256930887014049,0.636179697518785,0.0014491429063496,0.971865662585068,0.0266851945085828,Absorbent,Absorbent
2016-11-30,0.2808748217923015,0.2293632697715974,0.0063080758292617,0.0578196278499658,0.1985047980033896,2.457285153578111,0.9118060098005882,2.457285153578111,0.9713568544835306,0.4135025272117694,0.5852289014639137,0.0012685713243173,Absorbent,Absorbent
2016-12-01,-0.350515871407725,0.1703973461694774,0.5011319340187336,-0.0197812835584688,-0.0950215297797874,2.31620766195218,0.9074868032191614,2.31620766195218,0.9322374616475246,0.0302231414756233,0.556470985037562,0.4133058734868153,Absorbent,Absorbent
2016-12-02,-0.9626084770477036,0.0172164094722558,0.514140704037444,-0.4656841824825152,-0.5195837227221591,2.1327626155385024,0.845612372839816,2.1327626155385024,0.8394474185825633,0.0096984526955735,0.9591632189595442,0.0311383283448828,Absorbent,Absorbent
2016-12-05,-0.3411466803976659,0.1269995600625852,0.2665009262852876,-0.2016453141749634,-0.1588523983927799,1.3288533240573135,0.7850243316310038,1.3288533240573135,0.8245518939674391,0.0210191154190893,0.9692148674903772,0.009766017090534,Absorbent,Absorbent
2016-12-06,-1.3138853543769389,-0.1773629568255975,0.5116548750692548,-0.6248675224820864,-0.7662232855430807,1.1678639088136389,0.6081123503914418,1.1678639088136389,0.5194130772570246,0.0021263975253142,0.9768425511865682,0.0210310512881182,Absorbent,Absorbent
2016-12-07,1.0500358409393735,0.3300467018990743,-0.423869949871363,0.2961191891689364,0.6078641036961527,1.8108478197292683,0.674478383329737,1.8108478197292683,0.9736728217347768,0.9786757986149108,0.0209178639372357,0.0004063374478537,Transitional,Acute Stress
2016-12-08,-0.9363650099342504,-0.2007364688184334,0.327658214481165,-0.4079703266346518,-0.5571580426096258,1.4865083966857413,0.580260203825265,1.4865083966857413,0.6957368500071037,0.0006532081732847,0.0206974049440242,0.9786493868826914,Acute Stress,Transitional
2016-12-09,-0.7924529483292068,-0.2171831053679896,0.2677062513949311,-0.3075635915662859,-0.4744051884119653,2.074313585842875,0.5679358745906491,2.074313585842875,0.8288811943219797,0.0051508532080738,0.9910912597919882,0.0037578869999382,Absorbent,Absorbent
2016-12-12,-0.8394357744896299,-0.2954264835668398,0.2303946271305695,-0.3136146637922204,-0.5184866540035701,1.1279695851979985,0.5616122993196441,1.1279695851979985,0.6387485216338014,0.0027865233423586,0.992057876250179,0.0051556004074627,Absorbent,Absorbent
2016-12-13,-0.9928108433416988,-0.3629511352240812,0.2992971962184585,-0.330562511899159,-0.6051784314736516,1.3265567339609337,0.5711843113995752,1.3265567339609337,0.643853985755828,0.0076871091135734,0.989526629574422,0.0027862613120053,Absorbent,Absorbent
2016-12-14,1.332741482469751,0.248538357490998,-0.2276520637498035,0.8565510612289493,0.8646234186038847,2.7938378557338166,0.7071865714892397,2.7938378557338166,0.993028139563915,0.999517778903582,0.0004076599044245,7.456119199425939e-05,Transitional,Acute Stress
2016-12-15,-0.9799083351759228,-0.231098126100482,0.4980070171152142,-0.2508031919602266,-0.5365337294885817,1.5907681005248695,0.7147148962845433,1.5907681005248695,0.728425730080445,6.030491236562406e-05,0.0004214361714117,0.9995182589162236,Acute Stress,Transitional
2016-12-16,-1.325416615159862,-0.3069043076185672,0.6092815201001137,-0.4092307874411809,-0.7450071745818693,1.6200603844888677,0.7388760533306791,1.6200603844888677,0.6503689334794761,0.0008786701144308,0.9841558616848304,0.0149654682007397,Absorbent,Absorbent
2016-12-19,-0.7015898785072973,-0.2574333945989515,0.0347451989993414,-0.4094112849090043,-0.4806893552553056,1.4998229368989884,0.7312966490175012,1.4998229368989884,0.7760775044175767,0.0853007934109788,0.913817101309206,0.0008821052798158,Absorbent,Absorbent
2016-12-20,-1.2119107774690925,-0.3712833650350257,0.2578506693463168,-0.5827767430877502,-0.7709823434244697,1.2104534242233242,0.7456973207052162,1.2104534242233242,0.5872766156031248,0.020685348906841,0.8940247993602821,0.0852898517328775,Absorbent,Absorbent
2016-12-21,-1.5142140954761705,-0.3800303053112887,0.5065599817673078,-0.6276238083975741,-0.907981872303127,1.864317846595268,0.7633209812621337,1.864317846595268,0.6587924774650069,0.0017125723053778,0.9773642097491644,0.0209232179454581,Absorbent,Absorbent
